Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201902,February 2019,6,1,1,Imports,792,Turkey,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,70,,426,,,0
HS,2019,201902,February 2019,6,1,1,Imports,792,Turkey,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4178,,930959,,,0
HS,2019,201902,February 2019,6,1,1,Imports,792,Turkey,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12954,,10163615,,,0
HS,2019,201902,February 2019,6,1,1,Imports,792,Turkey,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1521,,2183093,,,0
HS,2019,201902,February 2019,6,1,1,Imports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,27304,,14746793,,,0
HS,2019,201902,February 2019,6,1,2,Exports,792,Turkey,,196,Cyprus,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,37,,27079,,,0
HS,2019,201902,February 2019,6,1,1,Imports,792,Turkey,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5525,,820688,,,0
HS,2019,201910,October 2019,6,1,2,Exports,792,Turkey,,196,Cyprus,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,118,,37620,,,0
HS,2019,201910,October 2019,6,1,2,Exports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,118,,37620,,,0
HS,2019,201910,October 2019,6,1,1,Imports,792,Turkey,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,28,,2767891,,,0
HS,2019,201910,October 2019,6,1,1,Imports,792,Turkey,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12,,5761,,,0
HS,2019,201910,October 2019,6,1,1,Imports,792,Turkey,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2250,,466699,,,0
HS,2019,201910,October 2019,6,1,1,Imports,792,Turkey,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4513,,2908849,,,0
HS,2019,201910,October 2019,6,1,1,Imports,792,Turkey,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,573,,,0
HS,2019,201910,October 2019,6,1,1,Imports,792,Turkey,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5723,,997700,,,0
HS,2019,201909,September 2019,6,1,1,Imports,792,Turkey,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,165,,43655,,,0
HS,2019,201910,October 2019,6,1,1,Imports,792,Turkey,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9617,,7685567,,,0
HS,2019,201910,October 2019,6,1,1,Imports,792,Turkey,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1747,,1699152,,,0
HS,2019,201905,May 2019,6,1,1,Imports,792,Turkey,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20761,,2084994,,,0
HS,2019,201905,May 2019,6,1,1,Imports,792,Turkey,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6648,,6789323,,,0
HS,2019,201905,May 2019,6,1,1,Imports,792,Turkey,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,927,,624966,,,0
HS,2019,201905,May 2019,6,1,1,Imports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,32314,,36015771,,,0
HS,2019,201908,August 2019,6,1,1,Imports,792,Turkey,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,600,,1269181,,,0
HS,2019,201908,August 2019,6,1,1,Imports,792,Turkey,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5723,,1041343,,,0
HS,2019,201908,August 2019,6,1,1,Imports,792,Turkey,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6973,,4271438,,,0
HS,2019,201908,August 2019,6,1,1,Imports,792,Turkey,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,453,,121286,,,0
HS,2019,201908,August 2019,6,1,1,Imports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26809,,8923056,,,0
HS,2019,201907,July 2019,6,1,2,Exports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,59,,12907,,,0
HS,2019,201907,July 2019,6,1,1,Imports,792,Turkey,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,33784,,,0
HS,2019,201907,July 2019,6,1,1,Imports,792,Turkey,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1762,,3410288,,,0
HS,2019,201907,July 2019,6,1,1,Imports,792,Turkey,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16981,,1967858,,,0
HS,2019,201907,July 2019,6,1,1,Imports,792,Turkey,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10385,,6722511,,,0
HS,2019,201907,July 2019,6,1,1,Imports,792,Turkey,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6119,,11873338,,,0
HS,2019,201907,July 2019,6,1,2,Exports,792,Turkey,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,31,,747,,,0
HS,2019,201907,July 2019,6,1,1,Imports,792,Turkey,,100,Bulgaria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1182,,698180,,,0
HS,2019,201907,July 2019,6,1,1,Imports,792,Turkey,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25939,,5911558,,,0
HS,2019,201907,July 2019,6,1,1,Imports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,62376,,30617517,,,0
HS,2019,201906,June 2019,6,1,2,Exports,792,Turkey,,262,Djibouti,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,58,,14608,,,0
HS,2019,201906,June 2019,6,1,2,Exports,792,Turkey,,795,Turkmenistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,23,,60000,,,0
HS,2019,201906,June 2019,6,1,2,Exports,792,Turkey,,196,Cyprus,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,29,,10434,,,0
HS,2019,201903,March 2019,6,1,1,Imports,792,Turkey,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8048,,421263,,,0
HS,2019,201903,March 2019,6,1,1,Imports,792,Turkey,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,117,,12606899,,,0
HS,2019,201903,March 2019,6,1,2,Exports,792,Turkey,,196,Cyprus,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21,,9755,,,0
HS,2019,201903,March 2019,6,1,2,Exports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5857,,525515,,,0
HS,2019,201904,April 2019,6,1,2,Exports,792,Turkey,,196,Cyprus,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,6112,,,0
HS,2019,201904,April 2019,6,1,1,Imports,792,Turkey,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,648,,,0
HS,2019,201904,April 2019,6,1,1,Imports,792,Turkey,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12469,,1240846,,,0
HS,2019,201904,April 2019,6,1,1,Imports,792,Turkey,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14823,,12811227,,,0
HS,2019,201904,April 2019,6,1,1,Imports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42930,,22614231,,,0
HS,2019,201904,April 2019,6,1,2,Exports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,6112,,,0
HS,2019,201906,June 2019,6,1,2,Exports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,110,,85042,,,0
HS,2019,201906,June 2019,6,1,1,Imports,792,Turkey,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21120,,2317029,,,0
HS,2019,201906,June 2019,6,1,1,Imports,792,Turkey,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6274,,9918986,,,0
HS,2019,201906,June 2019,6,1,1,Imports,792,Turkey,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,908,,1294135,,,0
HS,2019,201906,June 2019,6,1,1,Imports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,40350,,16978593,,,0
HS,2019,201906,June 2019,6,1,1,Imports,792,Turkey,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10813,,965370,,,0
HS,2019,201906,June 2019,6,1,1,Imports,792,Turkey,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1235,,2483073,,,0
HS,2019,201909,September 2019,6,1,1,Imports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,63135,,25311127,,,0
HS,2019,201910,October 2019,6,1,1,Imports,792,Turkey,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,23914,,16532192,,,0
