Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2017,201712,December 2017,6,1,1,Imports,36,Australia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,17869,,,0
HS,2017,201712,December 2017,6,1,4,Re-imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,17869,,,0
HS,2017,201712,December 2017,6,1,4,Re-imports,36,Australia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,17869,,,0
HS,2017,201709,September 2017,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2345,,447329,,,0
HS,2017,201709,September 2017,6,1,2,Exports,36,Australia,,144,Sri Lanka,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,901,,,0
HS,2017,201709,September 2017,6,1,2,Exports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,236,,85883,,,0
HS,2017,201709,September 2017,6,1,2,Exports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,99,,3190,,,0
HS,2017,201709,September 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,513,,,0
HS,2017,201708,August 2017,6,1,1,Imports,36,Australia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,871455,,,0
HS,2017,201708,August 2017,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,24090879,,,0
HS,2017,201708,August 2017,6,1,4,Re-imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,11175,,,0
HS,2017,201708,August 2017,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,7482380,,,0
HS,2017,201708,August 2017,6,1,4,Re-imports,36,Australia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,11175,,,0
HS,2017,201708,August 2017,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3971173,,,0
HS,2017,201708,August 2017,6,1,1,Imports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,858656,,,0
HS,2017,201708,August 2017,6,1,1,Imports,36,Australia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,7143609,,,0
HS,2017,201708,August 2017,6,1,1,Imports,36,Australia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2999240,,,0
HS,2017,201708,August 2017,6,1,1,Imports,36,Australia,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2362,,,0
HS,2017,201708,August 2017,6,1,1,Imports,36,Australia,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1582,,,0
HS,2017,201708,August 2017,6,1,1,Imports,36,Australia,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,749248,,,0
HS,2017,201708,August 2017,6,1,1,Imports,36,Australia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,11175,,,0
HS,2017,201709,September 2017,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,22392294,,,0
HS,2017,201702,February 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,41798,,,0
HS,2017,201702,February 2017,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5005,,837360,,,0
HS,2017,201706,June 2017,6,1,2,Exports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5459,,19187526,,,0
HS,2017,201706,June 2017,6,1,2,Exports,36,Australia,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,376,,,0
HS,2017,201706,June 2017,6,1,2,Exports,36,Australia,,520,Nauru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,87,,28770,,,0
HS,2017,201706,June 2017,6,1,2,Exports,36,Australia,,548,Vanuatu,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,378,,,0
HS,2017,201706,June 2017,6,1,2,Exports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8271,,1180709,,,0
HS,2017,201706,June 2017,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,1337,,,0
HS,2017,201706,June 2017,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3011,,478614,,,0
HS,2017,201706,June 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,847,,,0
HS,2017,201706,June 2017,6,1,2,Exports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1622,,11244284,,,0
HS,2017,201706,June 2017,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18462,,32122840,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5007,,748904,,,0
HS,2017,201707,July 2017,6,1,2,Exports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3064,,16997896,,,0
HS,2017,201707,July 2017,6,1,2,Exports,36,Australia,,520,Nauru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,130,,8526,,,0
HS,2017,201707,July 2017,6,1,2,Exports,36,Australia,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,624,,,0
HS,2017,201707,July 2017,6,1,1,Imports,36,Australia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3943858,,,0
HS,2017,201707,July 2017,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,27870844,,,0
HS,2017,201707,July 2017,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4613454,,,0
HS,2017,201707,July 2017,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,120208,,,0
HS,2017,201707,July 2017,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3077,,409670,,,0
HS,2017,201707,July 2017,6,1,2,Exports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,842,,5833678,,,0
HS,2017,201707,July 2017,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7146,,23370641,,,0
HS,2017,201707,July 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,39,,,0
HS,2017,201712,December 2017,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,35065,,,0
HS,2017,201712,December 2017,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,36,,22865,,,0
HS,2017,201712,December 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,1366,,,0
HS,2017,201712,December 2017,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,256,,122471,,,0
HS,2017,201711,November 2017,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,507,,214476,,,0
HS,2017,201709,September 2017,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16,,62970,,,0
HS,2017,201709,September 2017,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1989,,293872,,,0
HS,2017,201709,September 2017,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3951131,,,0
HS,2017,201709,September 2017,6,1,1,Imports,36,Australia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3528114,,,0
HS,2017,201709,September 2017,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,12103850,,,0
HS,2017,201709,September 2017,6,1,1,Imports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,6184,,,0
HS,2017,201709,September 2017,6,1,1,Imports,36,Australia,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,47114,,,0
HS,2017,201709,September 2017,6,1,1,Imports,36,Australia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2755901,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,96,Brunei Darussalam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,6591,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19,,45121,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,13986,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,267,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4313,,390019,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,280,,26441,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,520,Nauru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,65,,8970,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,101778,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4995551,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,41307481,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5655894,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,220684,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5799026,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2669764,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,7984,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,16984184,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3458335,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,81202,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,245384,,,0
HS,2017,201710,October 2017,6,1,1,Imports,36,Australia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1087695,,,0
HS,2017,201710,October 2017,6,1,4,Re-imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,7984,,,0
HS,2017,201710,October 2017,6,1,4,Re-imports,36,Australia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,7984,,,0
HS,2017,201705,May 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,1012,,,0
HS,2017,201705,May 2017,6,1,2,Exports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2332,,16444654,,,0
HS,2017,201705,May 2017,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9909,,39133553,,,0
HS,2017,201705,May 2017,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2963,,414423,,,0
HS,2017,201705,May 2017,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,90,,11904,,,0
HS,2017,201705,May 2017,6,1,2,Exports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,61,,149597,,,0
HS,2017,201705,May 2017,6,1,2,Exports,36,Australia,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,292,,,0
HS,2017,201705,May 2017,6,1,2,Exports,36,Australia,,520,Nauru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,10756,,,0
HS,2017,201705,May 2017,6,1,2,Exports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4455,,22100914,,,0
HS,2017,201704,April 2017,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,47079130,,,0
HS,2017,201704,April 2017,6,1,1,Imports,36,Australia,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4008,,,0
HS,2017,201704,April 2017,6,1,1,Imports,36,Australia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1872,,,0
HS,2017,201704,April 2017,6,1,1,Imports,36,Australia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,7527380,,,0
HS,2017,201704,April 2017,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,18313002,,,0
HS,2017,201704,April 2017,6,1,1,Imports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1664966,,,0
HS,2017,201704,April 2017,6,1,1,Imports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,159736,,,0
HS,2017,201704,April 2017,6,1,1,Imports,36,Australia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3506242,,,0
HS,2017,201704,April 2017,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,15901922,,,0
HS,2017,201704,April 2017,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,175,,144610,,,0
HS,2017,201704,April 2017,6,1,2,Exports,36,Australia,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,118,,,0
HS,2017,201704,April 2017,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42,,3040,,,0
HS,2017,201704,April 2017,6,1,2,Exports,36,Australia,,242,Fiji,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20,,12070,,,0
HS,2017,201704,April 2017,6,1,2,Exports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42,,46420,,,0
HS,2017,201704,April 2017,6,1,2,Exports,36,Australia,,540,New Caledonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,2243,,,0
HS,2017,201704,April 2017,6,1,2,Exports,36,Australia,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42,,14703,,,0
HS,2017,201704,April 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26,,66016,,,0
HS,2017,201708,August 2017,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,29,,13745,,,0
HS,2017,201708,August 2017,6,1,2,Exports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5582,,3013022,,,0
HS,2017,201708,August 2017,6,1,2,Exports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3452,,21550348,,,0
HS,2017,201708,August 2017,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15994,,25360827,,,0
HS,2017,201706,June 2017,6,1,1,Imports,36,Australia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,597275,,,0
HS,2017,201706,June 2017,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,25800204,,,0
HS,2017,201706,June 2017,6,1,4,Re-imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,16109,,,0
HS,2017,201706,June 2017,6,1,4,Re-imports,36,Australia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,16109,,,0
HS,2017,201706,June 2017,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,931835,,,0
HS,2017,201706,June 2017,6,1,1,Imports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1082,,,0
HS,2017,201706,June 2017,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,10537707,,,0
HS,2017,201706,June 2017,6,1,1,Imports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1051127,,,0
HS,2017,201706,June 2017,6,1,1,Imports,36,Australia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,16109,,,0
HS,2017,201706,June 2017,6,1,1,Imports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,176187,,,0
HS,2017,201706,June 2017,6,1,1,Imports,36,Australia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,7187855,,,0
HS,2017,201706,June 2017,6,1,1,Imports,36,Australia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5301026,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,540,New Caledonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,2121,,,0
HS,2017,201702,February 2017,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,782979,,,0
HS,2017,201702,February 2017,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,25150789,,,0
HS,2017,201702,February 2017,6,1,1,Imports,36,Australia,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,921,,,0
HS,2017,201702,February 2017,6,1,1,Imports,36,Australia,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,14889,,,0
HS,2017,201702,February 2017,6,1,1,Imports,36,Australia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,7499969,,,0
HS,2017,201702,February 2017,6,1,1,Imports,36,Australia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1778205,,,0
HS,2017,201702,February 2017,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4018865,,,0
HS,2017,201702,February 2017,6,1,1,Imports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1347994,,,0
HS,2017,201702,February 2017,6,1,1,Imports,36,Australia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,9706967,,,0
