Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2017,201705,May 2017,6,1,2,Exports,360,Indonesia,,140,Central African Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,16092,,,0
HS,2017,201705,May 2017,6,1,2,Exports,360,Indonesia,,462,Maldives,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1800,,,0
HS,2017,201705,May 2017,6,1,2,Exports,360,Indonesia,,340,Honduras,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,28134,,,0
HS,2017,201705,May 2017,6,1,2,Exports,360,Indonesia,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2788804,,,0
HS,2017,201705,May 2017,6,1,2,Exports,360,Indonesia,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,7,,,0
HS,2017,201705,May 2017,6,1,2,Exports,360,Indonesia,,566,Nigeria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1287120,,,0
HS,2017,201705,May 2017,6,1,2,Exports,360,Indonesia,,8,Albania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4793,,,0
HS,2017,201705,May 2017,6,1,2,Exports,360,Indonesia,,242,Fiji,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,32258,,,0
HS,2017,201705,May 2017,6,1,2,Exports,360,Indonesia,,466,Mali,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,57500,,,0
HS,2017,201707,July 2017,6,1,1,Imports,360,Indonesia,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,292,,82578,,,0
HS,2017,201707,July 2017,6,1,1,Imports,360,Indonesia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2022,,581202,,,0
HS,2017,201707,July 2017,6,1,1,Imports,360,Indonesia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25125,,4890425,,,0
HS,2017,201702,February 2017,6,1,2,Exports,360,Indonesia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,38264,,7125991,,,0
HS,2017,201709,September 2017,6,1,1,Imports,360,Indonesia,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,692,,41139,,,0
HS,2017,201709,September 2017,6,1,1,Imports,360,Indonesia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1654,,418956,,,0
HS,2017,201708,August 2017,6,1,1,Imports,360,Indonesia,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,45,,17447,,,0
HS,2017,201708,August 2017,6,1,2,Exports,360,Indonesia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1114,,2757536,,,0
HS,2017,201708,August 2017,6,1,1,Imports,360,Indonesia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2568,,1487045,,,0
HS,2017,201708,August 2017,6,1,2,Exports,360,Indonesia,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3840,,517523,,,0
HS,2017,201708,August 2017,6,1,2,Exports,360,Indonesia,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,6,,,0
HS,2017,201708,August 2017,6,1,2,Exports,360,Indonesia,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,444,,31498,,,0
HS,2017,201710,October 2017,6,1,1,Imports,360,Indonesia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3798,,,0
HS,2017,201710,October 2017,6,1,1,Imports,360,Indonesia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5,,,0
HS,2017,201710,October 2017,6,1,1,Imports,360,Indonesia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3547,,,0
HS,2017,201710,October 2017,6,1,1,Imports,360,Indonesia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,20024,,,0
HS,2017,201710,October 2017,6,1,1,Imports,360,Indonesia,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,8850,,,0
HS,2017,201710,October 2017,6,1,1,Imports,360,Indonesia,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,215,,,0
HS,2017,201710,October 2017,6,1,1,Imports,360,Indonesia,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,792,,,0
HS,2017,201710,October 2017,6,1,1,Imports,360,Indonesia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,673,,,0
HS,2017,201711,November 2017,6,1,1,Imports,360,Indonesia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2718,,1272167,,,0
HS,2017,201711,November 2017,6,1,1,Imports,360,Indonesia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,672,,706049,,,0
HS,2017,201711,November 2017,6,1,1,Imports,360,Indonesia,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,584,,162954,,,0
HS,2017,201711,November 2017,6,1,1,Imports,360,Indonesia,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,86,,2676,,,0
HS,2017,201711,November 2017,6,1,1,Imports,360,Indonesia,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1059,,2494764,,,0
HS,2017,201711,November 2017,6,1,1,Imports,360,Indonesia,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,568,,360000,,,0
HS,2017,201711,November 2017,6,1,1,Imports,360,Indonesia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,913,,328278,,,0
HS,2017,201711,November 2017,6,1,1,Imports,360,Indonesia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8712,,1254184,,,0
HS,2017,201711,November 2017,6,1,1,Imports,360,Indonesia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,280,,104636,,,0
HS,2017,201711,November 2017,6,1,1,Imports,360,Indonesia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15592,,6685708,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,24600,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2960,,420000,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,116,Cambodia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1057,,85700,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,222,El Salvador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,36,,5040,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,242,Fiji,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12,,1463,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,288,Ghana,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,20,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,592,,84000,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,340,Honduras,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,139,,19782,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,61,,7166,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,417,Kyrgyzstan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,225,,33750,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,430,Liberia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2364,,198962,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,504,Morocco,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1480,,225000,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,586,Pakistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2384,,360000,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,608,Philippines,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,227,,19206,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,626,Timor-Leste,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,100,,11375,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,682,Saudi Arabia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1762,,265700,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5244,,460000,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,729,Sudan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2037,,151371,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,737,,63580,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3741,,357700,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,370,,28950,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1485,,3332567,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,278,,20784,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,0,,,0
HS,2017,201711,November 2017,6,1,2,Exports,360,Indonesia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,6176715,,,0
HS,2017,201712,December 2017,6,1,1,Imports,360,Indonesia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5120,,2101041,,,0
HS,2017,201712,December 2017,6,1,1,Imports,360,Indonesia,,608,Philippines,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,150,,,0
HS,2017,201712,December 2017,6,1,1,Imports,360,Indonesia,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1683,,7116208,,,0
HS,2017,201712,December 2017,6,1,1,Imports,360,Indonesia,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,568,,360000,,,0
HS,2017,201712,December 2017,6,1,1,Imports,360,Indonesia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10550,,12837923,,,0
HS,2017,201712,December 2017,6,1,1,Imports,360,Indonesia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1693,,860553,,,0
HS,2017,201712,December 2017,6,1,1,Imports,360,Indonesia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1461,,2399971,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,364,Iran,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,15,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,566,Nigeria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3549,,279020,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,818,Egypt,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9914,,2000000,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,716,Zimbabwe,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,286,,43560,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,450,Madagascar,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,654,,59250,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,108,Burundi,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,192,,29183,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,586,Pakistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22110,,4437677,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,231,Ethiopia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3263,,242000,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,50,Bangladesh,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,542,,75060,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,332,Haiti,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2957,,426909,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,418,Lao People's Dem. Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1075,,110625,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,887,Yemen,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4444,,345000,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1485,,212617,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5244,,460000,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,10,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,422,Lebanon,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26,,1563,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,384,Côte d'Ivoire,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2368,,184000,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,7600,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,601,,50250,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,296,,21069,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,63378,,17734049,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,17,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4322,,8746225,,,0
HS,2017,201712,December 2017,6,1,2,Exports,360,Indonesia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,36,,2400,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,586,Pakistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10816,,1784580,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,204,Benin,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1099,,87453,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,332,Haiti,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,301,,42000,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,762,Tajikistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,444,,67500,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,4,Afghanistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3878,,474000,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,466,Mali,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1355,,105260,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,269,,27125,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,682,Saudi Arabia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,456,,117440,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,729,Sudan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,801,,63990,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,242,Fiji,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,98,,7590,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,30,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,388,Jamaica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,27,,3843,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,566,Nigeria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9634,,754806,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,626,Timor-Leste,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,201,,17494,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,600,Paraguay,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21,,31500,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,8,Albania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,37,,4950,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8873,,916250,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,10,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,262,Djibouti,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,120,,10665,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,450,Madagascar,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,690,,60719,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,740,Suriname,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15,,2100,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,750,,1787000,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,20,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,43555,,14774728,,,0
HS,2017,201710,October 2017,6,1,2,Exports,360,Indonesia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3669,,8408404,,,0
HS,2017,201710,October 2017,6,1,1,Imports,360,Indonesia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2144,,,0
