Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2017,201706,June 2017,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2983,,4021353,,,0
HS,2017,201706,June 2017,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,729,,882939,,,0
HS,2017,201706,June 2017,6,1,1,Imports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,155,,125215,,,0
HS,2017,201712,December 2017,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,8773,,,0
HS,2017,201711,November 2017,6,1,1,Imports,703,Slovakia,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,291,,,0
HS,2017,201711,November 2017,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,10799,,,0
HS,2017,201705,May 2017,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,153,,77608,,,0
HS,2017,201705,May 2017,6,1,2,Exports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,32,,12440,,,0
HS,2017,201705,May 2017,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,185,,90048,,,0
HS,2017,201710,October 2017,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,12535,,,0
HS,2017,201710,October 2017,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,270,,59498,,,0
HS,2017,201710,October 2017,6,1,1,Imports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,1574,,,0
HS,2017,201709,September 2017,6,1,1,Imports,703,Slovakia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,144,,77119,,,0
HS,2017,201710,October 2017,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,465,,235704,,,0
HS,2017,201711,November 2017,6,1,1,Imports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,8814,,,0
HS,2017,201711,November 2017,6,1,2,Exports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,528,,,0
HS,2017,201704,April 2017,6,1,1,Imports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,36,,27822,,,0
HS,2017,201704,April 2017,6,1,1,Imports,703,Slovakia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,2042,,,0
HS,2017,201704,April 2017,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,87,,48688,,,0
HS,2017,201704,April 2017,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,37,,31545,,,0
HS,2017,201703,March 2017,6,1,2,Exports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,1,,,0
HS,2017,201703,March 2017,6,1,2,Exports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,35,,,0
HS,2017,201703,March 2017,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,144,,32688,,,0
HS,2017,201703,March 2017,6,1,1,Imports,703,Slovakia,,100,Bulgaria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,656,,217039,,,0
HS,2017,201703,March 2017,6,1,1,Imports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,115,,228621,,,0
HS,2017,201703,March 2017,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,256,,17620,,,0
HS,2017,201702,February 2017,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,340,,319585,,,0
HS,2017,201702,February 2017,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2855,,3247309,,,0
HS,2017,201702,February 2017,6,1,1,Imports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,433,,1046590,,,0
HS,2017,201711,November 2017,6,1,2,Exports,703,Slovakia,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,244,,346570,,,0
HS,2017,201703,March 2017,6,1,1,Imports,703,Slovakia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,183,,88209,,,0
HS,2017,201703,March 2017,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,447,,176922,,,0
HS,2017,201703,March 2017,6,1,1,Imports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20,,14048,,,0
HS,2017,201703,March 2017,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1473,,642170,,,0
HS,2017,201703,March 2017,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4320,,1783527,,,0
HS,2017,201703,March 2017,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,142,,32651,,,0
HS,2017,201711,November 2017,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,114,,88245,,,0
HS,2017,201710,October 2017,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,305,,303660,,,0
HS,2017,201707,July 2017,6,1,1,Imports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,5576,,,0
HS,2017,201707,July 2017,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,35,,47510,,,0
HS,2017,201707,July 2017,6,1,1,Imports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,115,,248162,,,0
HS,2017,201707,July 2017,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,12077,,,0
HS,2017,201707,July 2017,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1921,,269701,,,0
HS,2017,201707,July 2017,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3068,,1027914,,,0
HS,2017,201707,July 2017,6,1,2,Exports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,15413,,,0
HS,2017,201707,July 2017,6,1,2,Exports,703,Slovakia,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,163,,212809,,,0
HS,2017,201707,July 2017,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,4638,,,0
HS,2017,201707,July 2017,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,540,,131850,,,0
HS,2017,201707,July 2017,6,1,1,Imports,703,Slovakia,,470,Malta,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,100,,139651,,,0
HS,2017,201707,July 2017,6,1,1,Imports,703,Slovakia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,333,,168509,,,0
HS,2017,201707,July 2017,6,1,2,Exports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,63399,,,0
HS,2017,201707,July 2017,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,180,,291621,,,0
HS,2017,201707,July 2017,6,1,1,Imports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,239,,,0
HS,2017,201712,December 2017,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19,,15675,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,46,,36675,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,72,,33301,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,152,,256647,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,165,,132412,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,102,,1398476,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,556,,56525,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,4512,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,146,,428259,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1162,,814342,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,690,,,0
HS,2017,201712,December 2017,6,1,2,Exports,703,Slovakia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,6903,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,675,,285685,,,0
HS,2017,201712,December 2017,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3097,,3447524,,,0
HS,2017,201711,November 2017,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,550,,242228,,,0
HS,2017,201711,November 2017,6,1,2,Exports,703,Slovakia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,10794,,,0
HS,2017,201711,November 2017,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,348,,50168,,,0
HS,2017,201711,November 2017,6,1,1,Imports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,84,,6592,,,0
HS,2017,201711,November 2017,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,55,,72447,,,0
HS,2017,201711,November 2017,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,5733,,,0
HS,2017,201711,November 2017,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3359,,3013355,,,0
HS,2017,201711,November 2017,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,265,,368692,,,0
HS,2017,201705,May 2017,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,205,,18234,,,0
HS,2017,201705,May 2017,6,1,1,Imports,703,Slovakia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,61,,,0
HS,2017,201705,May 2017,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,120,,8581,,,0
HS,2017,201705,May 2017,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19,,7080,,,0
HS,2017,201705,May 2017,6,1,1,Imports,703,Slovakia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,299,,165751,,,0
HS,2017,201705,May 2017,6,1,1,Imports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,40,,54363,,,0
HS,2017,201705,May 2017,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,710,,141450,,,0
HS,2017,201705,May 2017,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,40,,51086,,,0
HS,2017,201705,May 2017,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1434,,446605,,,0
HS,2017,201701,January 2017,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,326,,33419,,,0
HS,2017,201701,January 2017,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,701,,755921,,,0
HS,2017,201701,January 2017,6,1,1,Imports,703,Slovakia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,345,,372913,,,0
HS,2017,201701,January 2017,6,1,1,Imports,703,Slovakia,,703,Slovakia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,1283,,,0
HS,2017,201701,January 2017,6,1,4,Re-imports,703,Slovakia,,703,Slovakia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,1283,,,0
HS,2017,201701,January 2017,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,5911,,,0
HS,2017,201701,January 2017,6,1,1,Imports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,182,,418685,,,0
HS,2017,201701,January 2017,6,1,1,Imports,703,Slovakia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,5674,,,0
HS,2017,201701,January 2017,6,1,1,Imports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,388,,163706,,,0
HS,2017,201701,January 2017,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,13531,,,0
HS,2017,201701,January 2017,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,39,,90385,,,0
HS,2017,201701,January 2017,6,1,4,Re-imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,1283,,,0
HS,2017,201701,January 2017,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2013,,1861428,,,0
HS,2017,201701,January 2017,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,8979,,,0
HS,2017,201701,January 2017,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,8979,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2086,,767136,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,7164,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,120,,36262,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,380,,97469,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,17,,5264,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1140,,667703,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,135,,1848614,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,51,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5037,,4010566,,,0
HS,2017,201708,August 2017,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,220,,226662,,,0
HS,2017,201708,August 2017,6,1,2,Exports,703,Slovakia,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13,,18711,,,0
HS,2017,201708,August 2017,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20,,24654,,,0
HS,2017,201708,August 2017,6,1,2,Exports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,100,,33021,,,0
HS,2017,201708,August 2017,6,1,2,Exports,703,Slovakia,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,79,,112823,,,0
HS,2017,201708,August 2017,6,1,2,Exports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,37454,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,333,,172829,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,577,,171791,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,100,Bulgaria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,51,,18662,,,0
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,98,,121068,,,0
