Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2017,201711,November 2017,6,1,1,Imports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2437,,6133347,,,0
HS,2017,201711,November 2017,6,1,2,Exports,642,Romania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,68185,,,0
HS,2017,201711,November 2017,6,1,1,Imports,642,Romania,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,202,,562866,,,0
HS,2017,201711,November 2017,6,1,2,Exports,642,Romania,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,9436,,,0
HS,2017,201703,March 2017,6,1,1,Imports,642,Romania,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,33,,20798,,,0
HS,2017,201708,August 2017,6,1,1,Imports,642,Romania,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4080,,3064759,,,0
HS,2017,201705,May 2017,6,1,1,Imports,642,Romania,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,106,,161237,,,0
HS,2017,201708,August 2017,6,1,2,Exports,642,Romania,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,6818,,,0
HS,2017,201711,November 2017,6,1,2,Exports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,31,,82025,,,0
HS,2017,201708,August 2017,6,1,2,Exports,642,Romania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,55,,122353,,,0
HS,2017,201703,March 2017,6,1,2,Exports,642,Romania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,394,,99728,,,0
HS,2017,201705,May 2017,6,1,1,Imports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3781,,3077567,,,0
HS,2017,201703,March 2017,6,1,1,Imports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,993,,1370091,,,0
HS,2017,201711,November 2017,6,1,2,Exports,642,Romania,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,4404,,,0
HS,2017,201708,August 2017,6,1,2,Exports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,87,,148645,,,0
HS,2017,201702,February 2017,6,1,1,Imports,642,Romania,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,125,,214445,,,0
HS,2017,201707,July 2017,6,1,1,Imports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5014,,4364456,,,0
HS,2017,201703,March 2017,6,1,2,Exports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,480,,158761,,,0
HS,2017,201703,March 2017,6,1,2,Exports,642,Romania,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,2183,,,0
HS,2017,201702,February 2017,6,1,2,Exports,642,Romania,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,137,,74807,,,0
HS,2017,201707,July 2017,6,1,1,Imports,642,Romania,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2677,,1167135,,,0
HS,2017,201709,September 2017,6,1,1,Imports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4134,,7228254,,,0
HS,2017,201702,February 2017,6,1,1,Imports,642,Romania,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,420,,193869,,,0
HS,2017,201704,April 2017,6,1,1,Imports,642,Romania,,470,Malta,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,40,,93501,,,0
HS,2017,201704,April 2017,6,1,1,Imports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11804,,4819094,,,0
HS,2017,201705,May 2017,6,1,1,Imports,642,Romania,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,941,,,0
HS,2017,201707,July 2017,6,1,2,Exports,642,Romania,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,58,,34420,,,0
HS,2017,201704,April 2017,6,1,1,Imports,642,Romania,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11007,,4257268,,,0
HS,2017,201709,September 2017,6,1,1,Imports,642,Romania,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1711,,5992150,,,0
HS,2017,201704,April 2017,6,1,1,Imports,642,Romania,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,420,,135293,,,0
HS,2017,201712,December 2017,6,1,1,Imports,642,Romania,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1148,,2854500,,,0
HS,2017,201709,September 2017,6,1,2,Exports,642,Romania,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,3112,,,0
HS,2017,201705,May 2017,6,1,2,Exports,642,Romania,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,91,,58052,,,0
HS,2017,201710,October 2017,6,1,1,Imports,642,Romania,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3925,,13578717,,,0
HS,2017,201708,August 2017,6,1,1,Imports,642,Romania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,214,,,0
HS,2017,201702,February 2017,6,1,2,Exports,642,Romania,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13,,8638,,,0
HS,2017,201708,August 2017,6,1,1,Imports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5905,,7623210,,,0
HS,2017,201710,October 2017,6,1,2,Exports,642,Romania,,688,Serbia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20,,10213,,,0
HS,2017,201709,September 2017,6,1,2,Exports,642,Romania,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,1828,,,0
HS,2017,201702,February 2017,6,1,2,Exports,642,Romania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,303,,77368,,,0
HS,2017,201707,July 2017,6,1,2,Exports,642,Romania,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,35837,,,0
HS,2017,201712,December 2017,6,1,1,Imports,642,Romania,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20,,56785,,,0
HS,2017,201710,October 2017,6,1,1,Imports,642,Romania,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,508,,1048466,,,0
HS,2017,201707,July 2017,6,1,2,Exports,642,Romania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,58383,,,0
HS,2017,201712,December 2017,6,1,1,Imports,642,Romania,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,57,,138207,,,0
HS,2017,201705,May 2017,6,1,2,Exports,642,Romania,,233,Estonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,2892,,,0
HS,2017,201710,October 2017,6,1,2,Exports,642,Romania,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,3407,,,0
HS,2017,201710,October 2017,6,1,1,Imports,642,Romania,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,46,,45537,,,0
HS,2017,201705,May 2017,6,1,1,Imports,642,Romania,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,227,,274594,,,0
HS,2017,201706,June 2017,6,1,1,Imports,642,Romania,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,29888,,,0
HS,2017,201702,February 2017,6,1,2,Exports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,453,,160813,,,0
HS,2017,201710,October 2017,6,1,2,Exports,642,Romania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,10614,,,0
HS,2017,201705,May 2017,6,1,2,Exports,642,Romania,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15,,67303,,,0
HS,2017,201704,April 2017,6,1,2,Exports,642,Romania,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,4778,,,0
HS,2017,201705,May 2017,6,1,1,Imports,642,Romania,,100,Bulgaria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,780,,419899,,,0
HS,2017,201705,May 2017,6,1,2,Exports,642,Romania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,33,,87916,,,0
HS,2017,201709,September 2017,6,1,2,Exports,642,Romania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,33395,,,0
HS,2017,201705,May 2017,6,1,1,Imports,642,Romania,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,224,,390077,,,0
HS,2017,201712,December 2017,6,1,1,Imports,642,Romania,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1099,,2498533,,,0
HS,2017,201706,June 2017,6,1,2,Exports,642,Romania,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,41,,28045,,,0
HS,2017,201710,October 2017,6,1,1,Imports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6931,,21622040,,,0
HS,2017,201706,June 2017,6,1,1,Imports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3936,,8827040,,,0
HS,2017,201706,June 2017,6,1,1,Imports,642,Romania,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3921,,8793364,,,0
HS,2017,201705,May 2017,6,1,1,Imports,642,Romania,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,117,,195119,,,0
HS,2017,201706,June 2017,6,1,1,Imports,642,Romania,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,608,,,0
HS,2017,201702,February 2017,6,1,1,Imports,642,Romania,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5721,,2180082,,,0
HS,2017,201710,October 2017,6,1,1,Imports,642,Romania,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2451,,6736087,,,0
HS,2017,201712,December 2017,6,1,2,Exports,642,Romania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,31,,128526,,,0
HS,2017,201704,April 2017,6,1,2,Exports,642,Romania,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20,,50799,,,0
HS,2017,201707,July 2017,6,1,1,Imports,642,Romania,,300,Greece,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,286,,,0
HS,2017,201707,July 2017,6,1,1,Imports,642,Romania,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,122,,190772,,,0
HS,2017,201712,December 2017,6,1,2,Exports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,32,,129554,,,0
HS,2017,201712,December 2017,6,1,2,Exports,642,Romania,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,1027,,,0
HS,2017,201711,November 2017,6,1,1,Imports,642,Romania,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,53,,81512,,,0
HS,2017,201706,June 2017,6,1,2,Exports,642,Romania,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,287,,820620,,,0
HS,2017,201706,June 2017,6,1,2,Exports,642,Romania,,300,Greece,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,139,,,0
HS,2017,201706,June 2017,6,1,2,Exports,642,Romania,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,49,,39843,,,0
HS,2017,201706,June 2017,6,1,2,Exports,642,Romania,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,379,,888647,,,0
HS,2017,201709,September 2017,6,1,1,Imports,642,Romania,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2131,,701848,,,0
HS,2017,201709,September 2017,6,1,1,Imports,642,Romania,,100,Bulgaria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,48622,,,0
HS,2017,201709,September 2017,6,1,1,Imports,642,Romania,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,184,,339729,,,0
