Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201607,July 2016,6,1,1,Imports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2803,,11170145,,,0
HS,2016,201607,July 2016,6,1,1,Imports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,242,,869521,,,0
HS,2016,201607,July 2016,6,1,1,Imports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2438,,15870016,,,0
HS,2016,201607,July 2016,6,1,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,4040,,,0
HS,2016,201607,July 2016,6,1,2,Exports,842,United States of America,,796,Turks and Caicos Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,3833,,,0
HS,2016,201601,January 2016,6,1,3,Re-exports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,10470,,,0
HS,2016,201601,January 2016,6,1,3,Re-exports,842,United States of America,,414,Kuwait,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16,,5795,,,0
HS,2016,201601,January 2016,6,1,3,Re-exports,842,United States of America,,591,Panama,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,260,,4110,,,0
HS,2016,201601,January 2016,6,1,3,Re-exports,842,United States of America,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,9620,,,0
HS,2016,201601,January 2016,6,1,3,Re-exports,842,United States of America,,112,Belarus,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42,,3000,,,0
HS,2016,201601,January 2016,6,1,3,Re-exports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,191,,24382,,,0
HS,2016,201601,January 2016,6,1,3,Re-exports,842,United States of America,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12,,5996,,,0
HS,2016,201607,July 2016,6,1,1,Imports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,201366,,433429162,,,0
HS,2016,201605,May 2016,6,1,1,Imports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,717,,2606615,,,0
HS,2016,201605,May 2016,6,1,1,Imports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2564,,4481242,,,0
HS,2016,201605,May 2016,6,1,1,Imports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9592,,3577998,,,0
HS,2016,201605,May 2016,6,1,1,Imports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1832,,19517398,,,0
HS,2016,201605,May 2016,6,1,1,Imports,842,United States of America,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,330,,265632,,,0
HS,2016,201605,May 2016,6,1,1,Imports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,31172,,176804409,,,0
HS,2016,201605,May 2016,6,1,1,Imports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,997,,7498327,,,0
HS,2016,201605,May 2016,6,1,1,Imports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,38148,,30733099,,,0
HS,2016,201605,May 2016,6,1,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3327,,21660913,,,0
HS,2016,201605,May 2016,6,1,1,Imports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4142,,9263810,,,0
HS,2016,201605,May 2016,6,1,3,Re-exports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,357,,1348336,,,0
HS,2016,201605,May 2016,6,1,3,Re-exports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19,,3485,,,0
HS,2016,201605,May 2016,6,1,3,Re-exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3686,,125058,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14975,,1884208,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13124,,882578,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3088,,5928161,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,244869,,162212597,,,0
HS,2016,201605,May 2016,6,1,3,Re-exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4062,,1476879,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2466,,161036,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,49,,8117,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5512,,4499726,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,14690,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2084,,1116217,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,784,United Arab Emirates,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1382,,826190,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2294,,782777,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,796,Turks and Caicos Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,215,,7924,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,862,Venezuela,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,343,,200000,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,618,,92938,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,152,Chile,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,4250,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,223,,14547,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1362,,360316,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,204,Benin,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4172,,3288310,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,328,Guyana,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,64,,8639,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,340,Honduras,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,597,,68207,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,494,,69400,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,368,Iraq,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,30109,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,763,,570649,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,152,,50664,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,800,,138157,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,2581,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,717,,378626,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,388,Jamaica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,32,,9864,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,357,,1348336,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,504,Morocco,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13777,,1778296,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,94455,,45262782,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,534,Sint Maarten (Dutch part),,,,,,,,,300220,Vaccines; for human medicine,,,,,,,273,,18130,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,591,Panama,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,547,,163559,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,604,Peru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,331,,41581,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3223,,1614875,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,643,Russian Federation,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,55,,47598,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,678,Sao Tome and Principe,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,36,,3150,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,974,,219666,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,4,Afghanistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,184,,9654,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,951,,800000,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,38522,,71700373,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,60,Bermuda,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,49,,12427,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,68,Bolivia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1381,,545228,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2697,,887134,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4438,,839603,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,224,,27635,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,50,Bangladesh,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,315,,71250,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,52,Barbados,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,303,,55880,,,0
HS,2016,201605,May 2016,6,1,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26209,,15366559,,,0
HS,2016,201606,June 2016,6,1,1,Imports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2169,,13489035,,,0
HS,2016,201606,June 2016,6,1,1,Imports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,47147,,52082785,,,0
HS,2016,201606,June 2016,6,1,1,Imports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,36078,,267400777,,,0
HS,2016,201606,June 2016,6,1,1,Imports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5877,,22511053,,,0
HS,2016,201606,June 2016,6,1,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,84,,3931422,,,0
HS,2016,201606,June 2016,6,1,1,Imports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,54595,,18223488,,,0
HS,2016,201606,June 2016,6,1,1,Imports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16138,,27620009,,,0
HS,2016,201606,June 2016,6,1,2,Exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,414435,,239044137,,,0
HS,2016,201606,June 2016,6,1,3,Re-exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1851,,40401,,,0
HS,2016,201606,June 2016,6,1,2,Exports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5325,,2401876,,,0
HS,2016,201606,June 2016,6,1,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,28,,12148,,,0
HS,2016,201606,June 2016,6,1,1,Imports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,482,,1753487,,,0
HS,2016,201606,June 2016,6,1,1,Imports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4004,,7244137,,,0
HS,2016,201606,June 2016,6,1,1,Imports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,166574,,414256193,,,0
HS,2016,201606,June 2016,6,1,2,Exports,842,United States of America,,60,Bermuda,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,3458,,,0
HS,2016,201606,June 2016,6,1,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,6817,,,0
HS,2016,201606,June 2016,6,1,2,Exports,842,United States of America,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,43146,,,0
HS,2016,201606,June 2016,6,1,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,69326,,50008355,,,0
HS,2016,201606,June 2016,6,1,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8583,,2533785,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1064,,50352,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,10696,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,50,Bangladesh,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,762,,185250,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,52,Barbados,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,590,,12958,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42175,,60974967,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,60,Bermuda,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,7200,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22314,,3970251,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,120,Cameroon,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,65,,71949,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,165,,108816,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12,,4248,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1568,,5370786,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1904,,789077,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,781,,123141,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,82,,10742,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,260,,14519,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,920,,351865,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1049,,89073,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,328,Guyana,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,23,,26250,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,332,Haiti,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,295,,57535,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3891,,661209,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,368,Iraq,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,300,,28000,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,236814,,45278441,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,533,Aruba,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,9800,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1346,,106795,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,586,Pakistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1629,,379445,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,600,Paraguay,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,477,,63871,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,646,Rwanda,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5154,,116606,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,400,Jordan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,66,,45000,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2749,,473837,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,414,Kuwait,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,700,,12822,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,430,Liberia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,15031,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2165,,456123,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,466,Mali,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21408,,2381400,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,504,Morocco,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,815,,197582,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,77,,22774,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,556,,51155,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,784,United Arab Emirates,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1027,,825942,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,788,Tunisia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,272,,76616,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4540,,9650183,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,862,Venezuela,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,505,,20405,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,592,,123895,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1054,,78294,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,7350,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,688,Serbia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,118,,33515,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4316,,11294625,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,381356,,146968429,,,0
HS,2016,201608,August 2016,6,1,3,Re-exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,35,,26195,,,0
HS,2016,201608,August 2016,6,1,2,Exports,842,United States of America,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,51129,,,0
HS,2016,201608,August 2016,6,1,1,Imports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4857,,17179115,,,0
HS,2016,201607,July 2016,6,1,2,Exports,842,United States of America,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,17491,,992240,,,0
HS,2016,201607,July 2016,6,1,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6494,,631142,,,0
HS,2016,201607,July 2016,6,1,2,Exports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3338,,8548491,,,0
HS,2016,201608,August 2016,6,1,1,Imports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,17091,,22225778,,,0
HS,2016,201608,August 2016,6,1,1,Imports,842,United States of America,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,64,,2583,,,0
HS,2016,201608,August 2016,6,1,1,Imports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,243374,,469375444,,,0
HS,2016,201608,August 2016,6,1,3,Re-exports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,27,,5242,,,0
HS,2016,201611,November 2016,6,1,1,Imports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,20581,,,0
HS,2016,201611,November 2016,6,1,1,Imports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5592,,15044970,,,0
HS,2016,201611,November 2016,6,1,1,Imports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,88211,,249886850,,,0
HS,2016,201611,November 2016,6,1,3,Re-exports,842,United States of America,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,164520,,,0
HS,2016,201611,November 2016,6,1,3,Re-exports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,9090,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42052,,2577753,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3823,,243747,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10688,,1389052,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4561,,9621179,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,313332,,97119792,,,0
HS,2016,201611,November 2016,6,1,3,Re-exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,28,,173610,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,525,,66501,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,280,,131457,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,5404,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,102,,108146,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1603,,141535,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,679,,473094,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,364,Iran,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,33099,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,328,Guyana,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,32,,35000,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,270,Gambia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,272,,25200,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,504,Morocco,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5594,,542362,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,122278,,31984165,,,0
