Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,250,,667977,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,68,,58330,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1170,,360447,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,28,,5528,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18998,,6209037,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,300,Greece,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,356,,149940,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,68,,60034,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16,,4600,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,566,,990448,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,503,,349828,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,6329,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,136,Cayman Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,688,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,208,,70976,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42,,74625,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24026,,10093596,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,8,Albania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,3749,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,20,Andorra,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,81,,110158,,,0
HS,2016,201610,October 2016,6,1,2,Exports,724,Spain,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,1968,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42721,,23358460,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,198,,186108,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2494,,1905380,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,87,,9085,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2580,,1212335,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5932,,10009575,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7164,,1415969,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18541,,8263619,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5223,,71810,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,55,,477,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,187,,142427,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,258,,141260,,,0
HS,2016,201611,November 2016,6,1,1,Imports,724,Spain,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,414,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,862,Venezuela,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,1421,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,239,,172791,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,202,,56780,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1568,,780284,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,2970,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,703,Slovakia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12,,28517,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16,,13909,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26,,64739,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1679,,4636925,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,33,,3197,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20,,3778,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21933,,6770911,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,300,Greece,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,348,,142584,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,59,,39770,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,64,,8292,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,187,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,30,,33956,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,472,,1833803,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,222,El Salvador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,5902,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1540,,557535,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,28309,,15195910,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,20,Andorra,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,39,,30050,,,0
HS,2016,201611,November 2016,6,1,2,Exports,724,Spain,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,7609,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25862,,36505053,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6361,,3367116,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,395,,2481041,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,30,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,248,,7432,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,345,,20170,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6320,,23159412,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4866,,5664046,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4146,,56151,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2110,,1254180,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,319,,300229,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,745,,194535,,,0
HS,2016,201612,December 2016,6,1,1,Imports,724,Spain,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,711,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,3,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,36000,,12814,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,169,,588293,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,19228,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,703,Slovakia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,4827,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,130,,36657,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,573,,116629,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,34791,,881346,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2000,,264,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,688,Serbia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9875,,12764,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1076,,209628,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26001,,5153,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18926,,6332098,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,300,Greece,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,129083,,92805,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3000,,669,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,257,,111746,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,373,,763421,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,350,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,331,,1141622,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,125,,19017,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,80,,125476,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,262826,,10481151,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,8,Albania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,5020,,,0
HS,2016,201612,December 2016,6,1,2,Exports,724,Spain,,20,Andorra,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,1320,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,67,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11910,,20902463,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1541,,81507,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6942,,1574952,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11182,,1482509,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,771,,2359167,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,58501,,36321977,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1325,,992,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7056,,99669,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10372,,5699630,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7192,,4120613,,,0
HS,2016,201606,June 2016,6,1,1,Imports,724,Spain,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,185,,407,,,0
