Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201610,October 2016,6,1,2,Exports,208,Denmark,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,3357,,,0
HS,2016,201610,October 2016,6,1,2,Exports,208,Denmark,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,15187,,,0
HS,2016,201610,October 2016,6,1,2,Exports,208,Denmark,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,48,,25574,,,0
HS,2016,201610,October 2016,6,1,2,Exports,208,Denmark,,800,Uganda,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,2106,,,0
HS,2016,201610,October 2016,6,1,2,Exports,208,Denmark,,304,Greenland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,46,,6475,,,0
HS,2016,201610,October 2016,6,1,2,Exports,208,Denmark,,234,Faeroe Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,101,,34261,,,0
HS,2016,201610,October 2016,6,1,2,Exports,208,Denmark,,246,Finland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,6848,,,0
HS,2016,201610,October 2016,6,1,2,Exports,208,Denmark,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15,,45090,,,0
HS,2016,201610,October 2016,6,1,2,Exports,208,Denmark,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,273,,140172,,,0
HS,2016,201611,November 2016,6,1,1,Imports,208,Denmark,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2352,,2940847,,,0
HS,2016,201611,November 2016,6,1,1,Imports,208,Denmark,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,61,,45249,,,0
HS,2016,201611,November 2016,6,1,1,Imports,208,Denmark,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,94,,183507,,,0
HS,2016,201611,November 2016,6,1,1,Imports,208,Denmark,,233,Estonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,4522,,,0
HS,2016,201611,November 2016,6,1,1,Imports,208,Denmark,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,77,,104678,,,0
HS,2016,201611,November 2016,6,1,1,Imports,208,Denmark,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1378,,1360552,,,0
