Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201608,August 2016,6,1,1,Imports,156,China,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2299,,1337489,,,0
HS,2016,201604,April 2016,6,1,2,Exports,156,China,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,667,,307327,,,0
HS,2016,201606,June 2016,6,1,2,Exports,156,China,,762,Tajikistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,34,,15500,,,0
HS,2016,201607,July 2016,6,1,2,Exports,156,China,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,2,,,0
HS,2016,201606,June 2016,6,1,2,Exports,156,China,,768,Togo,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,9984,,,0
HS,2016,201606,June 2016,6,1,2,Exports,156,China,,454,Malawi,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,394,,181262,,,0
HS,2016,201612,December 2016,6,1,1,Imports,156,China,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,59110,,34384136,,,0
HS,2016,201602,February 2016,6,1,2,Exports,156,China,,586,Pakistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,52,,24000,,,0
HS,2016,201605,May 2016,6,1,2,Exports,156,China,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19083,,8788368,,,0
HS,2016,201603,March 2016,6,1,2,Exports,156,China,,116,Cambodia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,329,,151384,,,0
HS,2016,201607,July 2016,6,1,2,Exports,156,China,,50,Bangladesh,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1397,,643536,,,0
HS,2016,201610,October 2016,6,1,1,Imports,156,China,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,46225,,26888829,,,0
HS,2016,201610,October 2016,6,1,2,Exports,156,China,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7903,,3639678,,,0
HS,2016,201610,October 2016,6,1,2,Exports,156,China,,860,Uzbekistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,293,,135000,,,0
HS,2016,201609,September 2016,6,1,2,Exports,156,China,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,43,,19637,,,0
HS,2016,201609,September 2016,6,1,1,Imports,156,China,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7427,,4320295,,,0
HS,2016,201609,September 2016,6,1,2,Exports,156,China,,288,Ghana,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,32,,14718,,,0
HS,2016,201612,December 2016,6,1,2,Exports,156,China,,360,Indonesia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1225,,564169,,,0
HS,2016,201608,August 2016,6,1,1,Imports,156,China,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2299,,1337489,,,0
HS,2016,201608,August 2016,6,1,2,Exports,156,China,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7616,,3507297,,,0
HS,2016,201602,February 2016,6,1,1,Imports,156,China,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2924,,1700751,,,0
HS,2016,201602,February 2016,6,1,1,Imports,156,China,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9854,,5732181,,,0
HS,2016,201602,February 2016,6,1,2,Exports,156,China,,608,Philippines,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,151,,69530,,,0
HS,2016,201602,February 2016,6,1,2,Exports,156,China,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,358,,164975,,,0
HS,2016,201602,February 2016,6,1,2,Exports,156,China,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,751,,345893,,,0
HS,2016,201608,August 2016,6,1,2,Exports,156,China,,360,Indonesia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,69,,,0
HS,2016,201608,August 2016,6,1,2,Exports,156,China,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,658,,302865,,,0
HS,2016,201608,August 2016,6,1,2,Exports,156,China,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,618,,284704,,,0
HS,2016,201612,December 2016,6,1,2,Exports,156,China,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1164,,536281,,,0
HS,2016,201612,December 2016,6,1,2,Exports,156,China,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1105,,509045,,,0
HS,2016,201605,May 2016,6,1,1,Imports,156,China,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8545,,4970897,,,0
HS,2016,201605,May 2016,6,1,1,Imports,156,China,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1556,,904950,,,0
HS,2016,201605,May 2016,6,1,1,Imports,156,China,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6676,,3883546,,,0
HS,2016,201609,September 2016,6,1,2,Exports,156,China,,384,Côte d'Ivoire,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,222,,102230,,,0
HS,2016,201609,September 2016,6,1,1,Imports,156,China,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1537,,894324,,,0
HS,2016,201609,September 2016,6,1,1,Imports,156,China,,490,"Other Asia, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,257,,149220,,,0
HS,2016,201610,October 2016,6,1,2,Exports,156,China,,454,Malawi,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,39,,18006,,,0
HS,2016,201610,October 2016,6,1,2,Exports,156,China,,384,Côte d'Ivoire,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,157,,72217,,,0
HS,2016,201607,July 2016,6,1,2,Exports,156,China,,586,Pakistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,258,,119000,,,0
HS,2016,201603,March 2016,6,1,1,Imports,156,China,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,61450,,35745544,,,0
HS,2016,201603,March 2016,6,1,1,Imports,156,China,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6331,,3682835,,,0
HS,2016,201606,June 2016,6,1,2,Exports,156,China,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,500,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,116,Cambodia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2120,,976135,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10869,,5005707,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,860,Uzbekistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19,,8750,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,454,Malawi,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,395,,181800,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,418,Lao People's Dem. Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,516,,237500,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,496,Mongolia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,278,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,62,,28545,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,818,Egypt,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2569,,1183319,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,144,Sri Lanka,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,19,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,586,Pakistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,206,,95000,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,50,Bangladesh,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13,,6000,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,608,Philippines,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,375,,172774,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1011,,465619,,,0
HS,2016,201601,January 2016,6,1,1,Imports,156,China,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,712,,414121,,,0
HS,2016,201601,January 2016,6,1,1,Imports,156,China,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,48493,,28208474,,,0
HS,2016,201601,January 2016,6,1,1,Imports,156,China,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4936,,2871131,,,0
HS,2016,201601,January 2016,6,1,1,Imports,156,China,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,54141,,31493726,,,0
HS,2016,201601,January 2016,6,1,2,Exports,156,China,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3583,,1649968,,,0
