Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,328,Guyana,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12,,507,,,0
HS,2016,201601,January 2016,6,1,1,Imports,100,Bulgaria,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,524053,,329669,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,579,Norway,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,45,,3402,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,646,Rwanda,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,400,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,1555,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,422,Lebanon,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,49,,21870,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,894,Zambia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,390,,16484,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,11884,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,854,Burkina Faso,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1230,,43961,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1449,,314035,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,100,,73378,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,688,Serbia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,41,,10259,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,8828,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,174,Comoros,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,106,,4832,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,894,Zambia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1265,,53948,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,8518,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,566,Nigeria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,820,,87897,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,422,,18067,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,708,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,768,Togo,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,196,,16682,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,470,Malta,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,163,,283999,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,292,Gibraltar,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,49,,100155,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,516,Namibia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,105,,4793,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,196,Cyprus,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,171,,212705,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,512,Oman,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,1349,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,495,,39169,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,144,Sri Lanka,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,18460,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,328,Guyana,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,1301,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,204,Benin,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,739,,25632,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,466,Mali,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,419,,45038,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,262,Djibouti,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42,,1462,,,0
HS,2016,201612,December 2016,6,1,1,Imports,100,Bulgaria,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,195,,158887,,,0
HS,2016,201612,December 2016,6,1,1,Imports,100,Bulgaria,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,1784,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,51,Armenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,76,,8387,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,30,,4289,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,57,,46124,,,0
HS,2016,201612,December 2016,6,1,1,Imports,100,Bulgaria,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,437,,129553,,,0
HS,2016,201602,February 2016,6,1,1,Imports,100,Bulgaria,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,104,,40286,,,0
HS,2016,201612,December 2016,6,1,1,Imports,100,Bulgaria,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2375,,2643870,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8660,,1784576,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,300,Greece,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,420,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,2302,,,0
HS,2016,201607,July 2016,6,1,2,Exports,100,Bulgaria,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,571,,335996,,,0
HS,2016,201612,December 2016,6,1,1,Imports,100,Bulgaria,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3010,,2934094,,,0
HS,2016,201602,February 2016,6,1,1,Imports,100,Bulgaria,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,664037,,1029819,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4464,,1265124,,,0
HS,2016,201602,February 2016,6,1,2,Exports,100,Bulgaria,,579,Norway,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,79,,9477,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,24,Angola,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1060,,122372,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,14295,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,328,Guyana,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,35,,2284,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,1760,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,196,Cyprus,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,317,,286044,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,204,Benin,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,1147,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,214,Dominican Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,235,,23821,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,78,,28927,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,688,Serbia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,168,,6876,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1014,,148906,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,470,Malta,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,47515,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,496,Mongolia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,160,,19127,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,504,Morocco,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,560,,63757,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,741,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,1138,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,807,TFYR of Macedonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,2856,,,0
HS,2016,201612,December 2016,6,1,2,Exports,100,Bulgaria,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,780,,493557,,,0
HS,2016,201605,May 2016,6,1,1,Imports,100,Bulgaria,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1949,,1784752,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,14207,,,0
HS,2016,201611,November 2016,6,1,1,Imports,100,Bulgaria,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,295,,117667,,,0
HS,2016,201605,May 2016,6,1,1,Imports,100,Bulgaria,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,867,,719352,,,0
HS,2016,201601,January 2016,6,1,1,Imports,100,Bulgaria,,300,Greece,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3453,,2172,,,0
HS,2016,201605,May 2016,6,1,1,Imports,100,Bulgaria,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2827,,2513767,,,0
HS,2016,201611,November 2016,6,1,1,Imports,100,Bulgaria,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,58,,36192,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,579,Norway,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,38,,4333,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,144,Sri Lanka,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,1749,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,50,Bangladesh,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1775,,152948,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,28,,11577,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12,,1391,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,231,Ethiopia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3796,,133361,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,204,Benin,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,1454,,,0
HS,2016,201611,November 2016,6,1,1,Imports,100,Bulgaria,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,289,,61573,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,688,Serbia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13,,1699,,,0
HS,2016,201611,November 2016,6,1,1,Imports,100,Bulgaria,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1428,,51683,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,140,,110545,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,608,Philippines,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,199,,51361,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,3270,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,4184,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,656,,258515,,,0
HS,2016,201611,November 2016,6,1,1,Imports,100,Bulgaria,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2074,,270325,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,807,TFYR of Macedonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,1015,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,854,Burkina Faso,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1230,,44538,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,703,Slovakia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,2454,,,0
HS,2016,201607,July 2016,6,1,1,Imports,100,Bulgaria,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,10860,,,0
HS,2016,201607,July 2016,6,1,1,Imports,100,Bulgaria,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3796,,3731650,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,2024,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,300,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7013,,988340,,,0
HS,2016,201601,January 2016,6,1,1,Imports,100,Bulgaria,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,1013,,,0
HS,2016,201601,January 2016,6,1,1,Imports,100,Bulgaria,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,99,,39331,,,0
HS,2016,201601,January 2016,6,1,1,Imports,100,Bulgaria,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,450,,,0
HS,2016,201601,January 2016,6,1,1,Imports,100,Bulgaria,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,520499,,286702,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8440,,981514,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,1628,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,116,Cambodia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,464,,39513,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,41,,31644,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,417,Kyrgyzstan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,521,,24021,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,2977,,,0
HS,2016,201607,July 2016,6,1,1,Imports,100,Bulgaria,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,873,,402409,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,214,Dominican Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,2212,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,6708,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,422,Lebanon,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,124,,6034,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,760,Syria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,991,,42360,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,703,Slovakia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,5287,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,6639,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,470,Malta,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,124,,228773,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,275,State of Palestine,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,312,,19351,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,232,Eritrea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,523,,24846,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,566,Nigeria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,685,,58514,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,388,,16255,,,0
HS,2016,201607,July 2016,6,1,1,Imports,100,Bulgaria,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4687,,4144919,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,495,,39263,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,292,Gibraltar,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,9280,,,0
HS,2016,201611,November 2016,6,1,2,Exports,100,Bulgaria,,268,Georgia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,137,,20749,,,0
HS,2016,201605,May 2016,6,1,2,Exports,100,Bulgaria,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,29,,11925,,,0
HS,2016,201605,May 2016,6,1,1,Imports,100,Bulgaria,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,9663,,,0
HS,2016,201608,August 2016,6,1,2,Exports,100,Bulgaria,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,992,,170635,,,0
HS,2016,201608,August 2016,6,1,2,Exports,100,Bulgaria,,8,Albania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,117,,5422,,,0
HS,2016,201608,August 2016,6,1,2,Exports,100,Bulgaria,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,4272,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,404,Kenya,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1678,,57652,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,834,United Rep. of Tanzania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26,,1010,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,663,,29177,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,466,Mali,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,302,,32146,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,8,Albania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,95,,5188,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,101,,10884,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,690,Seychelles,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,223,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1562,,885153,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,292,Gibraltar,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13,,22232,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,858,Uruguay,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,332,,12836,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,566,Nigeria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,562,,63454,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,328,Guyana,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,34,,1713,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,470,Malta,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,245,,220381,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,158,,51464,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,388,Jamaica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,1589,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,108,Burundi,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,485,,20549,,,0
HS,2016,201601,January 2016,6,1,2,Exports,100,Bulgaria,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12581,,1736893,,,0
