Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201612,December 2016,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,600,,181349,,,0
HS,2016,201612,December 2016,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,2802,,,0
HS,2016,201612,December 2016,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,745,,211937,,,0
HS,2016,201612,December 2016,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2406,,2138516,,,0
HS,2016,201612,December 2016,6,1,1,Imports,703,Slovakia,,100,Bulgaria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,17,,2952,,,0
HS,2016,201612,December 2016,6,1,1,Imports,703,Slovakia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,424,,204389,,,0
HS,2016,201612,December 2016,6,1,1,Imports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,95,,1167049,,,0
HS,2016,201612,December 2016,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,344,,49234,,,0
HS,2016,201612,December 2016,6,1,1,Imports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,6364,,,0
HS,2016,201612,December 2016,6,1,1,Imports,703,Slovakia,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,1546,,,0
HS,2016,201606,June 2016,6,1,1,Imports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,55,,38456,,,0
HS,2016,201604,April 2016,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5360,,2087865,,,0
