Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201612,December 2016,6,1,2,Exports,348,Hungary,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,473,,670007,,,0
HS,2016,201612,December 2016,6,1,2,Exports,348,Hungary,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,162,,150597,,,0
HS,2016,201612,December 2016,6,1,2,Exports,348,Hungary,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,268,,278189,,,0
HS,2016,201612,December 2016,6,1,2,Exports,348,Hungary,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,19456,,,0
HS,2016,201612,December 2016,6,1,2,Exports,348,Hungary,,688,Serbia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,9827,,,0
HS,2016,201612,December 2016,6,1,2,Exports,348,Hungary,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,75,,3582926,,,0
HS,2016,201612,December 2016,6,1,2,Exports,348,Hungary,,703,Slovakia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,871,,228741,,,0
HS,2016,201612,December 2016,6,1,2,Exports,348,Hungary,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,28,,29529,,,0
HS,2016,201612,December 2016,6,1,2,Exports,348,Hungary,,440,Lithuania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,491,,404672,,,0
HS,2016,201612,December 2016,6,1,2,Exports,348,Hungary,,499,Montenegro,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,5341,,,0
HS,2016,201606,June 2016,6,1,1,Imports,348,Hungary,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7902,,3623074,,,0
HS,2016,201606,June 2016,6,1,1,Imports,348,Hungary,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,323,,252662,,,0
HS,2016,201606,June 2016,6,1,1,Imports,348,Hungary,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2786,,1229115,,,0
HS,2016,201606,June 2016,6,1,1,Imports,348,Hungary,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,13127,,,0
HS,2016,201606,June 2016,6,1,1,Imports,348,Hungary,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,152,,243805,,,0
HS,2016,201606,June 2016,6,1,1,Imports,348,Hungary,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2654,,741579,,,0
HS,2016,201606,June 2016,6,1,1,Imports,348,Hungary,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1969,,1142786,,,0
HS,2016,201610,October 2016,6,1,1,Imports,348,Hungary,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4040,,2393059,,,0
HS,2016,201610,October 2016,6,1,1,Imports,348,Hungary,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,177,,141047,,,0
HS,2016,201610,October 2016,6,1,1,Imports,348,Hungary,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,159,,755936,,,0
HS,2016,201610,October 2016,6,1,1,Imports,348,Hungary,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3901620,,,0
HS,2016,201610,October 2016,6,1,1,Imports,348,Hungary,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,32139,,,0
HS,2016,201610,October 2016,6,1,1,Imports,348,Hungary,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,469,,233945,,,0
HS,2016,201610,October 2016,6,1,1,Imports,348,Hungary,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,11250,,,0
HS,2016,201610,October 2016,6,1,1,Imports,348,Hungary,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,320,,103303,,,0
HS,2016,201610,October 2016,6,1,1,Imports,348,Hungary,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,248,,226595,,,0
HS,2016,201610,October 2016,6,1,1,Imports,348,Hungary,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,194,,,0
HS,2016,201610,October 2016,6,1,1,Imports,348,Hungary,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,4152,,,0
HS,2016,201602,February 2016,6,1,1,Imports,348,Hungary,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,2455,,,0
HS,2016,201602,February 2016,6,1,1,Imports,348,Hungary,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42,,36421,,,0
HS,2016,201602,February 2016,6,1,1,Imports,348,Hungary,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3511,,1174023,,,0
HS,2016,201602,February 2016,6,1,1,Imports,348,Hungary,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4586,,1181750,,,0
HS,2016,201602,February 2016,6,1,1,Imports,348,Hungary,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,476,,179490,,,0
HS,2016,201602,February 2016,6,1,1,Imports,348,Hungary,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,125,,350000,,,0
HS,2016,201602,February 2016,6,1,1,Imports,348,Hungary,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,243,,,0
HS,2016,201602,February 2016,6,1,1,Imports,348,Hungary,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,550,,467867,,,0
HS,2016,201602,February 2016,6,1,1,Imports,348,Hungary,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3392249,,,0
HS,2016,201605,May 2016,6,1,1,Imports,348,Hungary,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,230,,241114,,,0
HS,2016,201605,May 2016,6,1,1,Imports,348,Hungary,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3631,,943199,,,0
HS,2016,201605,May 2016,6,1,1,Imports,348,Hungary,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,100,,280000,,,0
HS,2016,201605,May 2016,6,1,1,Imports,348,Hungary,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,27,,30670,,,0
HS,2016,201605,May 2016,6,1,1,Imports,348,Hungary,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,252,,198932,,,0
HS,2016,201605,May 2016,6,1,1,Imports,348,Hungary,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1272,,571785,,,0
HS,2016,201605,May 2016,6,1,1,Imports,348,Hungary,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5512,,2265700,,,0
HS,2016,201607,July 2016,6,1,1,Imports,348,Hungary,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9390,,5467605,,,0
HS,2016,201607,July 2016,6,1,1,Imports,348,Hungary,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,171,,198832,,,0
HS,2016,201607,July 2016,6,1,1,Imports,348,Hungary,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,32,,24063,,,0
HS,2016,201607,July 2016,6,1,1,Imports,348,Hungary,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,703,,619442,,,0
HS,2016,201607,July 2016,6,1,1,Imports,348,Hungary,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,617,,398809,,,0
HS,2016,201607,July 2016,6,1,1,Imports,348,Hungary,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3356,,2900622,,,0
HS,2016,201607,July 2016,6,1,1,Imports,348,Hungary,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4511,,1325837,,,0
HS,2016,201611,November 2016,6,1,1,Imports,348,Hungary,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,79,,70879,,,0
HS,2016,201611,November 2016,6,1,1,Imports,348,Hungary,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,1086,,,0
HS,2016,201611,November 2016,6,1,1,Imports,348,Hungary,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11917,,6646364,,,0
HS,2016,201611,November 2016,6,1,1,Imports,348,Hungary,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,49,,15317,,,0
HS,2016,201611,November 2016,6,1,1,Imports,348,Hungary,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2008,,953329,,,0
HS,2016,201611,November 2016,6,1,1,Imports,348,Hungary,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,2195,,,0
HS,2016,201611,November 2016,6,1,1,Imports,348,Hungary,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,560,,716586,,,0
HS,2016,201611,November 2016,6,1,1,Imports,348,Hungary,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,880,,504703,,,0
HS,2016,201611,November 2016,6,1,1,Imports,348,Hungary,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7034,,3862116,,,0
HS,2016,201611,November 2016,6,1,1,Imports,348,Hungary,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1299,,520153,,,0
HS,2016,201612,December 2016,6,1,1,Imports,348,Hungary,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2881,,1908963,,,0
HS,2016,201612,December 2016,6,1,1,Imports,348,Hungary,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,616,,342295,,,0
HS,2016,201612,December 2016,6,1,1,Imports,348,Hungary,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,114,,106689,,,0
HS,2016,201612,December 2016,6,1,1,Imports,348,Hungary,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,729,,676158,,,0
HS,2016,201612,December 2016,6,1,1,Imports,348,Hungary,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1227,,567329,,,0
HS,2016,201612,December 2016,6,1,1,Imports,348,Hungary,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,4412,,,0
HS,2016,201612,December 2016,6,1,1,Imports,348,Hungary,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,304,,,0
HS,2016,201612,December 2016,6,1,1,Imports,348,Hungary,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,191,,211776,,,0
