Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,674,,560671,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,355,,189419,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1037,,295095,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,68,Bolivia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,27,,16480,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,435,,290754,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,441,,90488,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,188,Costa Rica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,39,,80978,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,214,Dominican Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,16992,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,222,El Salvador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,164,,156083,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,6924,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,944,,171763,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,366,,583359,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,600,,391574,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,48,Bahrain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,75,,60888,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,482,,1718468,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5709697,,,0
HS,2016,201606,June 2016,6,1,2,Exports,757,Switzerland,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,75,,40772,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5634735,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,186,,115794,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2111,,601337,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,152,Chile,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,75,,48878,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,174,,113694,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1609,,811048,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,242,,853408,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,992,,564096,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,634,Qatar,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,122,,105674,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,477,,482409,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,591,Panama,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,83,,83608,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,17,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,214,Dominican Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26,,1280,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,196,,84530,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,222,El Salvador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,60,,67414,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,552630,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,80,,76498,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,336,Holy See (Vatican City State),,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,2963,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,229,,205040,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,414,Kuwait,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,177,,127125,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,422,Lebanon,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,268,,181974,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,97,,87064,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1032,,428322,,,0
HS,2016,201607,July 2016,6,1,2,Exports,757,Switzerland,,508,Mozambique,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,482,,39932,,,0
HS,2016,201608,August 2016,6,1,1,Imports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10601,,8071457,,,0
HS,2016,201608,August 2016,6,1,1,Imports,757,Switzerland,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,499,,934701,,,0
HS,2016,201608,August 2016,6,1,1,Imports,757,Switzerland,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2909,,1912537,,,0
HS,2016,201608,August 2016,6,1,1,Imports,757,Switzerland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,1842,,,0
HS,2016,201608,August 2016,6,1,1,Imports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1173,,1065745,,,0
HS,2016,201608,August 2016,6,1,1,Imports,757,Switzerland,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,783,,1110447,,,0
HS,2016,201608,August 2016,6,1,1,Imports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2031,,332952,,,0
HS,2016,201608,August 2016,6,1,1,Imports,757,Switzerland,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2853,,2368100,,,0
HS,2016,201608,August 2016,6,1,1,Imports,757,Switzerland,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,348,,345134,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,591,Panama,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,174,,183508,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,604,Peru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,68,,55586,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,351,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,858,Uruguay,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,123,,45067,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,52,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,805,,284211,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,703,Slovakia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,401,,291146,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,879,,154287,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1096,,1040118,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,784,United Arab Emirates,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19,,9478,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,6608,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,80,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1065295,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,300,Greece,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,832,,303472,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,18825,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,336,Holy See (Vatican City State),,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,825,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,340,Honduras,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,83,,69553,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,68,Bolivia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21,,18338,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,442,,292655,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,100,Bulgaria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,949,,281230,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,21,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,10,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,188,Costa Rica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,46,,54878,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,214,Dominican Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,109,,71694,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4263616,,,0
HS,2016,201608,August 2016,6,1,2,Exports,757,Switzerland,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,28,,16328,,,0
HS,2016,201609,September 2016,6,1,1,Imports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,8760621,,,0
HS,2016,201609,September 2016,6,1,1,Imports,757,Switzerland,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,580,,872800,,,0
HS,2016,201609,September 2016,6,1,1,Imports,757,Switzerland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,157,,91448,,,0
HS,2016,201609,September 2016,6,1,1,Imports,757,Switzerland,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2058,,3014432,,,0
HS,2016,201609,September 2016,6,1,1,Imports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2972,,1442188,,,0
HS,2016,201609,September 2016,6,1,1,Imports,757,Switzerland,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1411,,480164,,,0
HS,2016,201609,September 2016,6,1,1,Imports,757,Switzerland,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,163,,707420,,,0
HS,2016,201609,September 2016,6,1,1,Imports,757,Switzerland,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1042,,,0
HS,2016,201609,September 2016,6,1,1,Imports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2267,,454814,,,0
HS,2016,201609,September 2016,6,1,1,Imports,757,Switzerland,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,100,,95319,,,0
HS,2016,201609,September 2016,6,1,1,Imports,757,Switzerland,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3378,,1600993,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,12665,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,85436,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2923,,1266750,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,118,,24794,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,776,,902423,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,818,Egypt,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,840,,185934,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21,,4469,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,531,Curaçao,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,6201,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,558,Nicaragua,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26,,21583,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,591,Panama,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,40,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,600,Paraguay,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,20065,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,604,Peru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,27,,23628,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,29,,4830,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,876,,306001,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,51,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1373,,392376,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1603,,281268,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,294,,145119,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,188,Costa Rica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,47,,63133,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,23,,15,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,214,Dominican Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21,,36230,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,140,,102301,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,222,El Salvador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,126,,100621,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1717,,1203060,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,18725,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,336,Holy See (Vatican City State),,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,5862,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,340,Honduras,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,37,,46355,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1279,,306508,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5693211,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,27,,16274,,,0
HS,2016,201609,September 2016,6,1,2,Exports,757,Switzerland,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,70,,110491,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6774,,6634322,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,66,,74771,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,109,,52851,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2569,,1392185,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,906,,3795329,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,408,,134192,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,318,,420011,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1679,,282718,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,193,,44815,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,11,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,10,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,252,,148996,,,0
HS,2016,201610,October 2016,6,1,1,Imports,757,Switzerland,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,272,,288433,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,9312,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,393,,1376719,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,887,Yemen,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,102,,41796,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,400,,111400,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,93,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1176,,475519,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,643,Russian Federation,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1438,,369918,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,703,Slovakia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,574,,266861,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,302251,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,203,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,591,Panama,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,53,,53634,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,608,Philippines,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,46,,44226,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,295,,109278,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,851,,214367,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,414,Kuwait,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,422,Lebanon,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,153,,109012,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,24,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,439,,285594,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,100,Bulgaria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,289,,63795,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,135,,287910,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,57,,64389,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,188,Costa Rica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,37,,43834,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1544,,841981,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,214,Dominican Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,2737,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,161,,115991,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,331,,660840,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,336,Holy See (Vatican City State),,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,3005,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,340,Honduras,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,17,,19561,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,186,,68660,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5958020,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15,,14044,,,0
HS,2016,201610,October 2016,6,1,2,Exports,757,Switzerland,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,1063,,,0
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7573,,8700426,,,0
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,226,,285475,,,0
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3311,,4887594,,,0
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,5447,,,0
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,50,,3970,,,0
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,268,,159363,,,0
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,3047,,,0
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,687,,679826,,,0
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,91,,,0
